rank 72, epoch 9, step 1200 / 1362, train loss 30.04, time 1h 50m 54s
rank 43, epoch 9, step 1200 / 1362, train loss 47.51, time 1h 50m 55s
rank 52, epoch 9, step 1200 / 1362, train loss 35.51, time 1h 50m 55s
rank 56, epoch 9, step 1300 / 1362, train loss 27.90, time 1h 50m 57s
rank 10, epoch 9, step 1300 / 1362, train loss 25.93, time 1h 50m 57s
rank 41, epoch 9, step 1362 / 1362, train loss 50.09, time 1h 50m 58s, done.
rank 53, epoch 9, step 1200 / 1362, train loss 46.83, time 1h 50m 59s
rank 18, epoch 9, step 1300 / 1362, train loss 39.59, time 1h 50m 58s
rank 80, epoch 9, step 1200 / 1362, train loss 25.82, time 1h 50m 59s
rank 55, epoch 9, step 1200 / 1362, train loss 23.42, time 1h 50m 60s
rank 39, epoch 9, step 1200 / 1362, train loss 33.62, time 1h 50m 59s
rank 42, epoch 9, step 1200 / 1362, train loss 47.86, time 1h 50m 59s
rank 33, epoch 9, step 1200 / 1362, train loss 33.95, time 1h 51m 0s
rank 66, epoch 9, step 1300 / 1362, train loss 20.55, time 1h 51m 3s
rank 19, epoch 9, step 1300 / 1362, train loss 37.85, time 1h 51m 1s
rank 60, epoch 9, step 1200 / 1362, train loss 34.61, time 1h 51m 1s
rank 15, epoch 9, step 1300 / 1362, train loss 52.64, time 1h 51m 2s
rank 9, epoch 9, step 1200 / 1362, train loss 30.05, time 1h 51m 3s
rank 4, epoch 9, step 1300 / 1362, train loss 42.82, time 1h 51m 3s
rank 85, epoch 9, step 1200 / 1362, train loss 33.85, time 1h 51m 5s
rank 75, epoch 9, step 1300 / 1362, train loss 38.21, time 1h 51m 7s
rank 59, epoch 9, step 1300 / 1362, train loss 35.41, time 1h 51m 8s
rank 26, epoch 9, step 1200 / 1362, train loss 30.19, time 1h 51m 8s
rank 22, epoch 9, step 1362 / 1362, train loss 38.39, time 1h 51m 9s, done.
rank 6, epoch 9, step 1362 / 1362, train loss 31.84, time 1h 51m 9s, done.
rank 40, epoch 9, step 1200 / 1362, train loss 37.13, time 1h 51m 10s
rank 25, epoch 9, step 1300 / 1362, train loss 36.87, time 1h 51m 10s
rank 67, epoch 9, step 1300 / 1362, train loss 36.71, time 1h 51m 10s
rank 84, epoch 9, step 1300 / 1362, train loss 33.62, time 1h 51m 12s
rank 45, epoch 9, step 1300 / 1362, train loss 29.89, time 1h 51m 13s
rank 71, epoch 9, step 1300 / 1362, train loss 42.06, time 1h 51m 13s
rank 56, epoch 9, step 1362 / 1362, train loss 28.62, time 1h 51m 14s, done.
rank 74, epoch 9, step 1200 / 1362, train loss 42.95, time 1h 51m 15s
rank 10, epoch 9, step 1362 / 1362, train loss 42.00, time 1h 51m 14s, done.
rank 64, epoch 9, step 1300 / 1362, train loss 20.57, time 1h 51m 16s
rank 18, epoch 9, step 1362 / 1362, train loss 41.92, time 1h 51m 15s, done.
rank 86, epoch 9, step 1300 / 1362, train loss 29.61, time 1h 51m 17s
rank 81, epoch 9, step 1300 / 1362, train loss 51.27, time 1h 51m 15s
rank 82, epoch 9, step 1300 / 1362, train loss 27.67, time 1h 51m 16s
rank 70, epoch 9, step 1300 / 1362, train loss 38.11, time 1h 51m 18s
rank 89, epoch 9, step 1300 / 1362, train loss 43.13, time 1h 51m 19s
rank 49, epoch 9, step 1300 / 1362, train loss 27.08, time 1h 51m 19s
rank 68, epoch 9, step 1300 / 1362, train loss 29.45, time 1h 51m 19s
rank 19, epoch 9, step 1362 / 1362, train loss 32.73, time 1h 51m 18s, done.
rank 66, epoch 9, step 1362 / 1362, train loss 44.82, time 1h 51m 21s, done.
rank 73, epoch 9, step 1200 / 1362, train loss 41.75, time 1h 51m 21s
rank 38, epoch 9, step 1300 / 1362, train loss 35.10, time 1h 51m 20s
rank 32, epoch 9, step 1300 / 1362, train loss 35.14, time 1h 51m 20s
rank 61, epoch 9, step 1300 / 1362, train loss 44.07, time 1h 51m 20s
rank 15, epoch 9, step 1362 / 1362, train loss 41.57, time 1h 51m 20s, done.
rank 92, epoch 9, step 1300 / 1362, train loss 25.72, time 1h 51m 20s
rank 4, epoch 9, step 1362 / 1362, train loss 48.59, time 1h 51m 20s, done.
rank 83, epoch 9, step 1200 / 1362, train loss 40.39, time 1h 51m 20s
rank 65, epoch 9, step 1300 / 1362, train loss 28.37, time 1h 51m 23s
rank 72, epoch 9, step 1300 / 1362, train loss 36.65, time 1h 51m 22s
rank 62, epoch 9, step 1300 / 1362, train loss 42.68, time 1h 51m 22s
rank 75, epoch 9, step 1362 / 1362, train loss 20.69, time 1h 51m 24s, done.
rank 43, epoch 9, step 1300 / 1362, train loss 20.52, time 1h 51m 23s
rank 52, epoch 9, step 1300 / 1362, train loss 18.09, time 1h 51m 23s
rank 59, epoch 9, step 1362 / 1362, train loss 24.71, time 1h 51m 25s, done.
rank 80, epoch 9, step 1300 / 1362, train loss 26.73, time 1h 51m 26s
rank 25, epoch 9, step 1362 / 1362, train loss 26.22, time 1h 51m 25s, done.
rank 39, epoch 9, step 1300 / 1362, train loss 41.95, time 1h 51m 26s
rank 42, epoch 9, step 1300 / 1362, train loss 38.95, time 1h 51m 26s
rank 53, epoch 9, step 1300 / 1362, train loss 21.33, time 1h 51m 28s
rank 55, epoch 9, step 1300 / 1362, train loss 48.07, time 1h 51m 28s
rank 33, epoch 9, step 1300 / 1362, train loss 35.43, time 1h 51m 28s
rank 67, epoch 9, step 1362 / 1362, train loss 29.16, time 1h 51m 27s, done.
rank 84, epoch 9, step 1362 / 1362, train loss 27.59, time 1h 51m 28s, done.
rank 71, epoch 9, step 1362 / 1362, train loss 44.72, time 1h 51m 30s, done.
rank 9, epoch 9, step 1300 / 1362, train loss 28.70, time 1h 51m 28s
rank 45, epoch 9, step 1362 / 1362, train loss 51.17, time 1h 51m 30s, done.
rank 60, epoch 9, step 1300 / 1362, train loss 33.16, time 1h 51m 29s
rank 85, epoch 9, step 1300 / 1362, train loss 48.96, time 1h 51m 31s
rank 64, epoch 9, step 1362 / 1362, train loss 35.01, time 1h 51m 32s, done.
rank 81, epoch 9, step 1362 / 1362, train loss 27.67, time 1h 51m 31s, done.
rank 86, epoch 9, step 1362 / 1362, train loss 55.38, time 1h 51m 33s, done.
rank 82, epoch 9, step 1362 / 1362, train loss 35.26, time 1h 51m 32s, done.
rank 70, epoch 9, step 1362 / 1362, train loss 30.44, time 1h 51m 33s, done.
rank 89, epoch 9, step 1362 / 1362, train loss 28.47, time 1h 51m 34s, done.
rank 68, epoch 9, step 1362 / 1362, train loss 30.87, time 1h 51m 34s, done.
rank 49, epoch 9, step 1362 / 1362, train loss 23.26, time 1h 51m 37s, done.
rank 32, epoch 9, step 1362 / 1362, train loss 19.00, time 1h 51m 36s, done.
rank 26, epoch 9, step 1300 / 1362, train loss 40.58, time 1h 51m 36s
rank 61, epoch 9, step 1362 / 1362, train loss 41.81, time 1h 51m 36s, done.
rank 92, epoch 9, step 1362 / 1362, train loss 47.45, time 1h 51m 36s, done.
rank 38, epoch 9, step 1362 / 1362, train loss 24.14, time 1h 51m 36s, done.
rank 65, epoch 9, step 1362 / 1362, train loss 42.35, time 1h 51m 38s, done.
rank 72, epoch 9, step 1362 / 1362, train loss 52.98, time 1h 51m 38s, done.
rank 43, epoch 9, step 1362 / 1362, train loss 55.18, time 1h 51m 38s, done.
rank 62, epoch 9, step 1362 / 1362, train loss 52.73, time 1h 51m 38s, done.
rank 52, epoch 9, step 1362 / 1362, train loss 35.10, time 1h 51m 38s, done.
rank 74, epoch 9, step 1300 / 1362, train loss 34.48, time 1h 51m 40s
rank 80, epoch 9, step 1362 / 1362, train loss 26.62, time 1h 51m 41s, done.
rank 40, epoch 9, step 1300 / 1362, train loss 33.46, time 1h 51m 41s
rank 39, epoch 9, step 1362 / 1362, train loss 28.87, time 1h 51m 41s, done.
rank 55, epoch 9, step 1362 / 1362, train loss 35.89, time 1h 51m 43s, done.
rank 42, epoch 9, step 1362 / 1362, train loss 29.28, time 1h 51m 42s, done.
rank 53, epoch 9, step 1362 / 1362, train loss 34.00, time 1h 51m 44s, done.
rank 33, epoch 9, step 1362 / 1362, train loss 36.34, time 1h 51m 43s, done.
rank 9, epoch 9, step 1362 / 1362, train loss 25.79, time 1h 51m 42s, done.
rank 73, epoch 9, step 1300 / 1362, train loss 36.05, time 1h 51m 45s
rank 83, epoch 9, step 1300 / 1362, train loss 30.14, time 1h 51m 44s
rank 60, epoch 9, step 1362 / 1362, train loss 27.41, time 1h 51m 44s, done.
rank 85, epoch 9, step 1362 / 1362, train loss 40.75, time 1h 51m 45s, done.
rank 26, epoch 9, step 1362 / 1362, train loss 37.47, time 1h 51m 50s, done.
rank 74, epoch 9, step 1362 / 1362, train loss 50.82, time 1h 51m 54s, done.
rank 40, epoch 9, step 1362 / 1362, train loss 32.48, time 1h 51m 56s, done.
rank 73, epoch 9, step 1362 / 1362, train loss 33.64, time 1h 51m 58s, done.
rank 83, epoch 9, step 1362 / 1362, train loss 29.75, time 1h 51m 57s, done.
rank 12, epoch 10, step 100 / 1362, train loss 15.15, time 1h 53m 31s
rank 16, epoch 10, step 100 / 1362, train loss 25.45, time 1h 53m 32s
rank 20, epoch 10, step 100 / 1362, train loss 24.91, time 1h 53m 32s
rank 0, epoch 10, step 100 / 1362, train loss 33.55, time 1h 53m 32s
rank 19, epoch 10, step 100 / 1362, train loss 38.31, time 1h 53m 32s
rank 17, epoch 10, step 100 / 1362, train loss 46.25, time 1h 53m 32s
rank 18, epoch 10, step 100 / 1362, train loss 40.14, time 1h 53m 33s
rank 4, epoch 10, step 100 / 1362, train loss 48.28, time 1h 53m 32s
rank 1, epoch 10, step 100 / 1362, train loss 38.11, time 1h 53m 33s
rank 65, epoch 10, step 100 / 1362, train loss 41.63, time 1h 53m 34s
rank 8, epoch 10, step 100 / 1362, train loss 35.43, time 1h 53m 35s
rank 2, epoch 10, step 100 / 1362, train loss 23.17, time 1h 53m 33s
rank 84, epoch 10, step 100 / 1362, train loss 34.18, time 1h 53m 34s
rank 38, epoch 10, step 100 / 1362, train loss 29.75, time 1h 53m 34s
rank 63, epoch 10, step 100 / 1362, train loss 43.33, time 1h 53m 35s
rank 79, epoch 10, step 100 / 1362, train loss 25.34, time 1h 53m 34s
rank 56, epoch 10, step 100 / 1362, train loss 30.01, time 1h 53m 35s
rank 41, epoch 10, step 100 / 1362, train loss 42.53, time 1h 53m 35s
rank 58, epoch 10, step 100 / 1362, train loss 22.87, time 1h 53m 35s
rank 45, epoch 10, step 100 / 1362, train loss 52.61, time 1h 53m 35s
rank 86, epoch 10, step 100 / 1362, train loss 30.56, time 1h 53m 36s
rank 82, epoch 10, step 100 / 1362, train loss 35.60, time 1h 53m 34s
rank 32, epoch 10, step 100 / 1362, train loss 36.12, time 1h 53m 35s
rank 76, epoch 10, step 100 / 1362, train loss 39.67, time 1h 53m 34s
rank 36, epoch 10, step 100 / 1362, train loss 36.11, time 1h 53m 34s
rank 64, epoch 10, step 100 / 1362, train loss 21.18, time 1h 53m 36s
rank 62, epoch 10, step 100 / 1362, train loss 24.85, time 1h 53m 35s
rank 66, epoch 10, step 100 / 1362, train loss 39.02, time 1h 53m 37s
rank 77, epoch 10, step 100 / 1362, train loss 24.99, time 1h 53m 35s
rank 53, epoch 10, step 100 / 1362, train loss 33.20, time 1h 53m 37s
rank 43, epoch 10, step 100 / 1362, train loss 30.85, time 1h 53m 35s
rank 80, epoch 10, step 100 / 1362, train loss 25.95, time 1h 53m 37s
rank 95, epoch 10, step 100 / 1362, train loss 37.27, time 1h 53m 37s
rank 60, epoch 10, step 100 / 1362, train loss 41.30, time 1h 53m 35s
rank 31, epoch 10, step 100 / 1362, train loss 42.88, time 1h 53m 36s
rank 50, epoch 10, step 100 / 1362, train loss 31.06, time 1h 53m 35s
rank 40, epoch 10, step 100 / 1362, train loss 44.70, time 1h 53m 36s
rank 46, epoch 10, step 100 / 1362, train loss 21.15, time 1h 53m 36s
rank 34, epoch 10, step 100 / 1362, train loss 33.02, time 1h 53m 36s
rank 83, epoch 10, step 100 / 1362, train loss 36.11, time 1h 53m 36s
rank 52, epoch 10, step 100 / 1362, train loss 26.32, time 1h 53m 36s
rank 69, epoch 10, step 100 / 1362, train loss 51.88, time 1h 53m 36s
rank 61, epoch 10, step 100 / 1362, train loss 31.58, time 1h 53m 36s
rank 28, epoch 10, step 100 / 1362, train loss 41.68, time 1h 53m 37s
rank 94, epoch 10, step 100 / 1362, train loss 36.65, time 1h 53m 37s
rank 55, epoch 10, step 100 / 1362, train loss 31.18, time 1h 53m 38s
rank 67, epoch 10, step 100 / 1362, train loss 37.91, time 1h 53m 40s
rank 29, epoch 10, step 100 / 1362, train loss 32.84, time 1h 53m 43s
rank 14, epoch 10, step 100 / 1362, train loss 25.74, time 1h 53m 51s
rank 23, epoch 10, step 100 / 1362, train loss 37.03, time 1h 53m 51s
rank 7, epoch 10, step 100 / 1362, train loss 28.39, time 1h 53m 53s
rank 22, epoch 10, step 100 / 1362, train loss 29.82, time 1h 53m 53s
rank 9, epoch 10, step 100 / 1362, train loss 39.36, time 1h 53m 52s
rank 5, epoch 10, step 100 / 1362, train loss 31.48, time 1h 53m 53s
rank 6, epoch 10, step 100 / 1362, train loss 22.27, time 1h 53m 52s
rank 13, epoch 10, step 100 / 1362, train loss 27.65, time 1h 53m 53s
rank 24, epoch 10, step 100 / 1362, train loss 35.75, time 1h 53m 53s
rank 10, epoch 10, step 100 / 1362, train loss 28.28, time 1h 53m 53s
rank 21, epoch 10, step 100 / 1362, train loss 30.66, time 1h 53m 53s
rank 54, epoch 10, step 100 / 1362, train loss 27.82, time 1h 53m 55s
rank 25, epoch 10, step 100 / 1362, train loss 22.73, time 1h 53m 53s
rank 48, epoch 10, step 100 / 1362, train loss 36.61, time 1h 53m 54s
rank 15, epoch 10, step 100 / 1362, train loss 35.82, time 1h 53m 54s
rank 11, epoch 10, step 100 / 1362, train loss 33.94, time 1h 53m 55s
rank 3, epoch 10, step 100 / 1362, train loss 35.87, time 1h 53m 54s
rank 59, epoch 10, step 100 / 1362, train loss 32.22, time 1h 53m 55s
rank 51, epoch 10, step 100 / 1362, train loss 31.59, time 1h 53m 55s
rank 90, epoch 10, step 100 / 1362, train loss 38.52, time 1h 53m 56s
rank 92, epoch 10, step 100 / 1362, train loss 46.79, time 1h 53m 55s
rank 75, epoch 10, step 100 / 1362, train loss 29.96, time 1h 53m 57s
rank 33, epoch 10, step 100 / 1362, train loss 32.41, time 1h 53m 57s
rank 35, epoch 10, step 100 / 1362, train loss 33.71, time 1h 53m 57s
rank 49, epoch 10, step 100 / 1362, train loss 35.56, time 1h 53m 58s
rank 78, epoch 10, step 100 / 1362, train loss 34.18, time 1h 53m 58s
rank 74, epoch 10, step 100 / 1362, train loss 35.65, time 1h 53m 57s
rank 47, epoch 10, step 100 / 1362, train loss 44.35, time 1h 53m 59s
rank 42, epoch 10, step 100 / 1362, train loss 36.11, time 1h 53m 58s
rank 89, epoch 10, step 100 / 1362, train loss 23.53, time 1h 53m 59s
rank 44, epoch 10, step 100 / 1362, train loss 33.97, time 1h 53m 58s
rank 81, epoch 10, step 100 / 1362, train loss 25.85, time 1h 53m 58s
rank 70, epoch 10, step 100 / 1362, train loss 29.80, time 1h 53m 59s
rank 68, epoch 10, step 100 / 1362, train loss 27.94, time 1h 53m 58s
rank 57, epoch 10, step 100 / 1362, train loss 28.23, time 1h 53m 58s
rank 88, epoch 10, step 100 / 1362, train loss 40.39, time 1h 53m 58s
rank 39, epoch 10, step 100 / 1362, train loss 36.55, time 1h 53m 59s
rank 93, epoch 10, step 100 / 1362, train loss 29.53, time 1h 53m 59s
rank 71, epoch 10, step 100 / 1362, train loss 44.44, time 1h 53m 60s
rank 91, epoch 10, step 100 / 1362, train loss 24.15, time 1h 53m 59s
rank 27, epoch 10, step 100 / 1362, train loss 32.63, time 1h 53m 59s
rank 30, epoch 10, step 100 / 1362, train loss 43.39, time 1h 53m 59s
rank 37, epoch 10, step 100 / 1362, train loss 35.67, time 1h 53m 59s
rank 72, epoch 10, step 100 / 1362, train loss 39.84, time 1h 53m 59s
rank 85, epoch 10, step 100 / 1362, train loss 27.10, time 1h 54m 2s
rank 73, epoch 10, step 100 / 1362, train loss 70.19, time 1h 54m 2s
rank 26, epoch 10, step 100 / 1362, train loss 25.98, time 1h 54m 2s
rank 87, epoch 10, step 100 / 1362, train loss 28.72, time 1h 54m 4s
rank 0, epoch 10, step 200 / 1362, train loss 29.75, time 1h 54m 6s
rank 12, epoch 10, step 200 / 1362, train loss 24.49, time 1h 54m 7s
rank 20, epoch 10, step 200 / 1362, train loss 38.65, time 1h 54m 8s
rank 16, epoch 10, step 200 / 1362, train loss 30.67, time 1h 54m 9s
rank 18, epoch 10, step 200 / 1362, train loss 28.19, time 1h 54m 9s
rank 19, epoch 10, step 200 / 1362, train loss 25.25, time 1h 54m 9s
rank 17, epoch 10, step 200 / 1362, train loss 21.18, time 1h 54m 9s
rank 4, epoch 10, step 200 / 1362, train loss 20.91, time 1h 54m 9s
rank 8, epoch 10, step 200 / 1362, train loss 21.86, time 1h 54m 11s
rank 65, epoch 10, step 200 / 1362, train loss 48.38, time 1h 54m 11s
rank 84, epoch 10, step 200 / 1362, train loss 37.78, time 1h 54m 11s
rank 58, epoch 10, step 200 / 1362, train loss 25.94, time 1h 54m 11s
rank 2, epoch 10, step 200 / 1362, train loss 27.44, time 1h 54m 11s
rank 1, epoch 10, step 200 / 1362, train loss 33.95, time 1h 54m 11s
rank 86, epoch 10, step 200 / 1362, train loss 36.49, time 1h 54m 14s
rank 56, epoch 10, step 200 / 1362, train loss 24.28, time 1h 54m 13s
rank 64, epoch 10, step 200 / 1362, train loss 19.87, time 1h 54m 14s
rank 63, epoch 10, step 200 / 1362, train loss 26.10, time 1h 54m 13s
rank 45, epoch 10, step 200 / 1362, train loss 27.89, time 1h 54m 13s
rank 79, epoch 10, step 200 / 1362, train loss 49.64, time 1h 54m 13s
rank 82, epoch 10, step 200 / 1362, train loss 31.30, time 1h 54m 13s
rank 66, epoch 10, step 200 / 1362, train loss 37.72, time 1h 54m 15s
rank 36, epoch 10, step 200 / 1362, train loss 29.34, time 1h 54m 13s
rank 41, epoch 10, step 200 / 1362, train loss 23.76, time 1h 54m 13s
rank 62, epoch 10, step 200 / 1362, train loss 33.96, time 1h 54m 13s
rank 76, epoch 10, step 200 / 1362, train loss 29.49, time 1h 54m 13s
rank 32, epoch 10, step 200 / 1362, train loss 16.84, time 1h 54m 14s
rank 38, epoch 10, step 200 / 1362, train loss 46.89, time 1h 54m 14s
rank 77, epoch 10, step 200 / 1362, train loss 38.74, time 1h 54m 14s
rank 40, epoch 10, step 200 / 1362, train loss 22.77, time 1h 54m 14s
rank 50, epoch 10, step 200 / 1362, train loss 34.56, time 1h 54m 14s
rank 43, epoch 10, step 200 / 1362, train loss 33.69, time 1h 54m 14s
rank 31, epoch 10, step 200 / 1362, train loss 24.64, time 1h 54m 14s
rank 61, epoch 10, step 200 / 1362, train loss 23.81, time 1h 54m 14s
rank 53, epoch 10, step 200 / 1362, train loss 35.48, time 1h 54m 16s
rank 95, epoch 10, step 200 / 1362, train loss 38.33, time 1h 54m 16s
rank 80, epoch 10, step 200 / 1362, train loss 19.21, time 1h 54m 16s
rank 52, epoch 10, step 200 / 1362, train loss 36.95, time 1h 54m 15s
rank 83, epoch 10, step 200 / 1362, train loss 33.64, time 1h 54m 15s
rank 46, epoch 10, step 200 / 1362, train loss 22.89, time 1h 54m 15s
rank 60, epoch 10, step 200 / 1362, train loss 30.48, time 1h 54m 15s
rank 28, epoch 10, step 200 / 1362, train loss 63.09, time 1h 54m 16s
rank 69, epoch 10, step 200 / 1362, train loss 39.85, time 1h 54m 17s
rank 34, epoch 10, step 200 / 1362, train loss 34.27, time 1h 54m 17s
rank 94, epoch 10, step 200 / 1362, train loss 25.23, time 1h 54m 18s
rank 55, epoch 10, step 200 / 1362, train loss 49.63, time 1h 54m 19s
rank 67, epoch 10, step 200 / 1362, train loss 36.44, time 1h 54m 22s
rank 29, epoch 10, step 200 / 1362, train loss 29.56, time 1h 54m 31s
rank 54, epoch 10, step 200 / 1362, train loss 28.93, time 1h 54m 39s
rank 48, epoch 10, step 200 / 1362, train loss 25.45, time 1h 54m 40s
rank 0, epoch 10, step 300 / 1362, train loss 49.16, time 1h 54m 41s
rank 12, epoch 10, step 300 / 1362, train loss 25.03, time 1h 54m 42s
rank 20, epoch 10, step 300 / 1362, train loss 21.10, time 1h 54m 44s
rank 17, epoch 10, step 300 / 1362, train loss 27.17, time 1h 54m 45s
rank 16, epoch 10, step 300 / 1362, train loss 41.71, time 1h 54m 45s
rank 4, epoch 10, step 300 / 1362, train loss 12.78, time 1h 54m 45s
rank 18, epoch 10, step 300 / 1362, train loss 26.02, time 1h 54m 47s
rank 19, epoch 10, step 300 / 1362, train loss 31.24, time 1h 54m 47s
rank 14, epoch 10, step 200 / 1362, train loss 28.36, time 1h 54m 47s
rank 8, epoch 10, step 300 / 1362, train loss 58.34, time 1h 54m 49s
rank 2, epoch 10, step 300 / 1362, train loss 20.83, time 1h 54m 48s
rank 23, epoch 10, step 200 / 1362, train loss 39.43, time 1h 54m 48s
rank 24, epoch 10, step 200 / 1362, train loss 32.05, time 1h 54m 48s
rank 7, epoch 10, step 200 / 1362, train loss 17.05, time 1h 54m 50s
rank 1, epoch 10, step 300 / 1362, train loss 46.25, time 1h 54m 48s
rank 22, epoch 10, step 200 / 1362, train loss 33.17, time 1h 54m 49s
rank 65, epoch 10, step 300 / 1362, train loss 22.36, time 1h 54m 50s
rank 84, epoch 10, step 300 / 1362, train loss 26.05, time 1h 54m 49s
rank 9, epoch 10, step 200 / 1362, train loss 38.93, time 1h 54m 49s
rank 56, epoch 10, step 300 / 1362, train loss 25.43, time 1h 54m 51s
rank 5, epoch 10, step 200 / 1362, train loss 33.08, time 1h 54m 50s
rank 86, epoch 10, step 300 / 1362, train loss 38.95, time 1h 54m 52s
rank 58, epoch 10, step 300 / 1362, train loss 50.31, time 1h 54m 51s
rank 10, epoch 10, step 200 / 1362, train loss 31.56, time 1h 54m 50s
rank 66, epoch 10, step 300 / 1362, train loss 17.34, time 1h 54m 52s
rank 6, epoch 10, step 200 / 1362, train loss 26.73, time 1h 54m 51s
rank 25, epoch 10, step 200 / 1362, train loss 26.27, time 1h 54m 51s
rank 64, epoch 10, step 300 / 1362, train loss 29.58, time 1h 54m 53s
rank 21, epoch 10, step 200 / 1362, train loss 29.44, time 1h 54m 51s
rank 79, epoch 10, step 300 / 1362, train loss 38.27, time 1h 54m 51s
rank 45, epoch 10, step 300 / 1362, train loss 26.23, time 1h 54m 52s
rank 3, epoch 10, step 200 / 1362, train loss 46.43, time 1h 54m 51s
rank 13, epoch 10, step 200 / 1362, train loss 22.10, time 1h 54m 52s
rank 15, epoch 10, step 200 / 1362, train loss 30.54, time 1h 54m 51s
rank 62, epoch 10, step 300 / 1362, train loss 30.95, time 1h 54m 52s
rank 11, epoch 10, step 200 / 1362, train loss 16.87, time 1h 54m 53s
rank 41, epoch 10, step 300 / 1362, train loss 32.52, time 1h 54m 52s
rank 82, epoch 10, step 300 / 1362, train loss 39.87, time 1h 54m 52s
rank 36, epoch 10, step 300 / 1362, train loss 34.89, time 1h 54m 52s
rank 32, epoch 10, step 300 / 1362, train loss 39.09, time 1h 54m 53s
rank 40, epoch 10, step 300 / 1362, train loss 24.36, time 1h 54m 53s
rank 43, epoch 10, step 300 / 1362, train loss 35.13, time 1h 54m 52s
rank 77, epoch 10, step 300 / 1362, train loss 34.79, time 1h 54m 53s
rank 61, epoch 10, step 300 / 1362, train loss 24.92, time 1h 54m 53s
rank 38, epoch 10, step 300 / 1362, train loss 22.64, time 1h 54m 54s
rank 59, epoch 10, step 200 / 1362, train loss 36.83, time 1h 54m 54s
rank 83, epoch 10, step 300 / 1362, train loss 38.31, time 1h 54m 53s
rank 80, epoch 10, step 300 / 1362, train loss 24.03, time 1h 54m 55s
rank 90, epoch 10, step 200 / 1362, train loss 42.89, time 1h 54m 55s
rank 50, epoch 10, step 300 / 1362, train loss 24.14, time 1h 54m 54s
rank 31, epoch 10, step 300 / 1362, train loss 29.01, time 1h 54m 54s
rank 60, epoch 10, step 300 / 1362, train loss 42.67, time 1h 54m 54s
rank 53, epoch 10, step 300 / 1362, train loss 35.11, time 1h 54m 57s
rank 75, epoch 10, step 200 / 1362, train loss 34.97, time 1h 54m 55s
rank 95, epoch 10, step 300 / 1362, train loss 26.46, time 1h 54m 56s
rank 92, epoch 10, step 200 / 1362, train loss 47.07, time 1h 54m 56s
rank 46, epoch 10, step 300 / 1362, train loss 30.89, time 1h 54m 55s
rank 52, epoch 10, step 300 / 1362, train loss 38.01, time 1h 54m 56s
rank 69, epoch 10, step 300 / 1362, train loss 31.57, time 1h 54m 56s
rank 51, epoch 10, step 200 / 1362, train loss 26.46, time 1h 54m 56s
rank 34, epoch 10, step 300 / 1362, train loss 35.14, time 1h 54m 56s
rank 28, epoch 10, step 300 / 1362, train loss 30.73, time 1h 54m 57s
rank 27, epoch 10, step 200 / 1362, train loss 31.78, time 1h 54m 57s
rank 35, epoch 10, step 200 / 1362, train loss 32.76, time 1h 54m 58s
rank 74, epoch 10, step 200 / 1362, train loss 30.96, time 1h 54m 57s
rank 47, epoch 10, step 200 / 1362, train loss 33.03, time 1h 54m 59s
rank 30, epoch 10, step 200 / 1362, train loss 54.57, time 1h 54m 57s
rank 55, epoch 10, step 300 / 1362, train loss 37.78, time 1h 54m 59s
rank 81, epoch 10, step 200 / 1362, train loss 26.76, time 1h 54m 58s
rank 49, epoch 10, step 200 / 1362, train loss 20.72, time 1h 54m 59s
rank 94, epoch 10, step 300 / 1362, train loss 30.47, time 1h 54m 58s
rank 89, epoch 10, step 200 / 1362, train loss 21.25, time 1h 54m 60s
rank 33, epoch 10, step 200 / 1362, train loss 45.57, time 1h 54m 59s
rank 70, epoch 10, step 200 / 1362, train loss 44.02, time 1h 54m 59s
rank 78, epoch 10, step 200 / 1362, train loss 39.77, time 1h 54m 60s
rank 91, epoch 10, step 200 / 1362, train loss 19.15, time 1h 54m 60s
rank 57, epoch 10, step 200 / 1362, train loss 29.82, time 1h 54m 59s
rank 42, epoch 10, step 200 / 1362, train loss 29.56, time 1h 54m 60s
rank 37, epoch 10, step 200 / 1362, train loss 27.86, time 1h 54m 60s
rank 44, epoch 10, step 200 / 1362, train loss 34.72, time 1h 55m 0s
rank 68, epoch 10, step 200 / 1362, train loss 28.19, time 1h 55m 1s
rank 93, epoch 10, step 200 / 1362, train loss 34.89, time 1h 55m 2s
rank 71, epoch 10, step 200 / 1362, train loss 32.08, time 1h 55m 3s
rank 72, epoch 10, step 200 / 1362, train loss 18.06, time 1h 55m 1s
rank 39, epoch 10, step 200 / 1362, train loss 40.80, time 1h 55m 2s
rank 88, epoch 10, step 200 / 1362, train loss 32.45, time 1h 55m 2s
rank 26, epoch 10, step 200 / 1362, train loss 33.56, time 1h 55m 4s
rank 85, epoch 10, step 200 / 1362, train loss 30.26, time 1h 55m 7s
rank 67, epoch 10, step 300 / 1362, train loss 28.61, time 1h 55m 6s
rank 73, epoch 10, step 200 / 1362, train loss 38.17, time 1h 55m 10s
rank 87, epoch 10, step 200 / 1362, train loss 45.68, time 1h 55m 9s
rank 63, epoch 10, step 300 / 1362, train loss 33.59, time 1h 55m 13s
rank 54, epoch 10, step 300 / 1362, train loss 37.69, time 1h 55m 16s
rank 76, epoch 10, step 300 / 1362, train loss 35.55, time 1h 55m 15s
rank 29, epoch 10, step 300 / 1362, train loss 27.95, time 1h 55m 16s
rank 0, epoch 10, step 400 / 1362, train loss 32.07, time 1h 55m 16s
